"","x","y","clusters","names"
"14048",-10.764251010249,26.983631658411,"6","Leonhard Euler"
"14049",53.0006381490306,-34.4191626375287,"4","Burgundy (colour)"
"14050",51.0615555217354,-32.0088293948556,"10","Pigment"
"14051",-23.2299741042791,-34.940802412333,"2","Sierra Nevada"
"14052",24.3680102470182,56.2325897125231,"8","Anarchy in the U.K."
"14053",20.0762345580531,66.8115540299834,"8","My Chemical Romance"
"14054",54.1072553662396,-33.8812833177658,"10","Cobalt blue"
"14055",-67.1443742305942,14.2723469947591,"9","1180"
"14056",52.9172144963034,-34.1192773505227,"7","Azure"
"14057",53.5998846401915,-34.0676840550471,"1","Viridian"
"14058",11.3099202592848,-37.4610536768259,"5","Tarsier"
"14059",32.7162929844628,11.3798554246144,"7","Theoretical computer science"
"14060",6.25912086555408,-20.3166092609014,"2","Pedestrian"
"14061",-2.9609263602501,60.7216994950513,"8","Patti Deutsch"
"14062",17.4924499330077,36.1331049236323,"7","Body double"
"14063",13.2264959822701,8.5931338811912,"7","Intergenerational conflict"
"14064",4.37911239160523,1.6620087642972,"7","Intergenerational contract"
"14065",-49.5020456595179,-8.07224697904786,"2","Inca rope bridge"
"14066",12.3099871339607,32.5238839999498,"1","Ewok"
"14067",-49.4155907995278,-8.47015913660486,"2","Inca road system"
"14068",5.94320169149893,47.2419187209539,"8","Columbia Pictures"
"14069",1.02979402693245,27.7645816288225,"1","Jason"
"14070",15.3653044328257,20.6563743938185,"1","Color code"
"14071",50.9964436117229,-32.283279041365,"10","Complementary color"
"14072",4.38118816235134,7.37747766451079,"4","Decriminalization"
"14073",-3.9815291856014,-7.1257943697169,"7","Battledress"
"14074",42.4069496239426,22.5048435084476,"7","SketchUp"
"14075",-23.1438478313441,9.69468150856848,"4","Islamism"
"14076",-50.9924386903058,-22.1892103268877,"2","Poitiers"
"14077",-50.3046921895694,-23.1124068919165,"2","Valence, Drôme"
"14078",-6.15436334844308,-54.6433992373286,"10","Valence"
"14079",39.8034650726055,-1.20102437604649,"10","Anvil"
"14080",-49.4717153475282,-6.92284904286023,"1","Inca Empire"
"14081",-49.1087373650165,-6.71214731657806,"2","Pre-Columbian"
"14082",27.2712840925616,-14.443245748669,"10","Duct tape"
"14083",38.5111485479366,15.7671725107005,"7","Text editor"
"14084",52.7181735444146,-15.3556288110354,"7","Valence (chemistry)"
"14085",-47.1963190622721,-24.1424909838207,"3","Valence (Charente)"
"14086",-47.2397922817842,-24.0614568742545,"3","Valence (Tarn-et-Garonne)"
"14087",-47.1478070306153,-24.2044778474799,"3","Valence-d'Albigeois"
"14088",-47.1118057426918,-24.2060363962706,"2","Valence-en-Brie"
"14089",-46.9859076279227,-24.2337990672641,"3","Valence-sur-Baïse"
"14090",-50.9141757063452,-20.4643518535973,"2","Bastide"
"14091",-26.2980122055153,0.485908347364368,"2","Arcade"
"14092",8.18809838325167,17.2050377785754,"8","Camouflage (disambiguation)"
"14093",17.7708207146978,-37.8928078425685,"5","Military camouflage"
"14094",-36.8653321975577,0.823741455388348,"1","Assyrian genocide"
"14095",-31.8346873480047,-0.613198674232844,"4","Democratic Republic of Georgia"
"14096",24.0056347518685,72.525635264874,"8","Alternative rock"
"14097",-25.4313793538361,38.8384668917935,"6","Anne Sullivan"
"14098",47.5760241934011,41.9374238584072,"4","Belgrade Philharmonic Orchestra"
"14099",-33.4109597445286,-25.8240277834498,"2","Futrono"
"14100",-47.5461403158974,-0.594196702959068,"1","Tigranes the Great"
"14101",-38.7154819664079,27.5341111764025,"9","George Canning"
"14102",-44.5572504995037,-9.44344195694445,"2","Chester city walls"
"14103",15.3235776563298,9.83674140503543,"1","Physicalism"
"14104",13.4305879614792,-26.9699287450634,"5","Herd"
"14105",10.8746958273368,-33.7160499665639,"5","Ungulate"
"14106",7.29205807231083,-12.6036824159726,"8","Herd (disambiguation)"
"14107",-11.769658421718,-45.2072550644309,"2","Aylesbury"
"14108",-4.35480826260087,-26.3696310847883,"2","Augusta, Georgia"
"14109",-31.5986370767686,10.2194491521532,"4","Landsberg Prison"
"14110",-49.577327438334,-23.5235766548852,"2","Melun"
"14111",-47.4270035237258,-21.6754908953027,"2","Midi-Pyrénées"
"14112",-49.0709218163308,-20.6542521054602,"2","Alsace"
"14113",-49.4095638839218,-21.1076598951897,"2","Lorraine"
"14114",-52.3225959148756,-17.5219420759883,"2","Regions of France"
"14115",-47.6713569918006,-21.6680684497011,"2","Auvergne"
"14116",-47.9740417125401,-21.4703007228995,"2","Lower Normandy"
"14117",-48.266589710254,-21.7225415355513,"2","Centre-Val de Loire"
"14118",-48.1375745579869,-21.6230881376579,"2","Champagne-Ardenne"
"14119",-48.0175810241152,-21.6775798369679,"2","Upper Normandy"
"14120",-48.028851922456,-21.7270643525855,"2","Limousin"
"14121",-47.402651362539,-21.7956353792563,"2","Languedoc-Roussillon"
"14122",-47.9887118756334,-21.7026608465927,"2","Poitou-Charentes"
"14123",-48.64808825913,-22.4241076344661,"2","Nord-Pas-de-Calais"
"14124",-48.383877509973,-22.0734285064931,"2","Picardy"
"14125",-47.917352098002,-21.4122606548087,"2","Pays de la Loire"
"14126",-48.1091733651762,-21.6354922847046,"2","Rhône-Alpes"
"14127",-48.4831531528976,-21.8547540921989,"2","Provence-Alpes-Côte d'Azur"
"14128",-49.3819590849489,-21.6389949171376,"2","Île-de-France"
"14129",37.7219342965802,-31.6470209122942,"10","Pont-l'évêque cheese"
"14130",37.7019962795871,-31.6503233170644,"10","Livarot cheese"
"14131",-45.5676885569897,-23.3891936780897,"2","Ajaccio"
"14132",-47.3675025511254,-22.3786323268191,"2","Prefectures in France"
"14133",59.7208397194882,-0.111074720215974,"7","Spectrum"
"14134",-47.8436223427453,-0.599362090283349,"1","Arshak II"
"14135",-47.2933070656028,-0.395547313519294,"1","Tiridates III of Armenia"
"14136",-59.5866586334093,-2.67941738888509,"9","Tiridates"
"14137",-49.6798384245407,0.129892596342105,"2","Hagia Sophia"
"14138",-11.1145376162141,4.10424603558753,"1","Incense"
"14139",-10.1590460495937,-47.5391034617664,"2","Derbyshire"
"14140",-7.41222319801422,-46.9150709034481,"2","West Yorkshire"
"14141",-7.2742007875854,-46.8584009362353,"2","South Yorkshire"
"14142",31.4373855510728,-29.679347852642,"10","Salad"
"14143",-9.74379127362602,-47.1875635321849,"2","Nottinghamshire"
"14144",-16.0172382233344,-38.581472183203,"2","Pennines"
"14145",22.089767861203,19.1012811500541,"7","International Phonetic Alphabet"
"14146",-16.8154693823534,-38.2259827424237,"2","Lake District"
"14147",-47.8266508714212,-0.309175139068566,"1","Khosrov III the Small"
"14148",-56.6156960198171,12.2029093080877,"9","Queen Isabella of Armenia"
"14149",-47.826030158044,-0.0999503886912981,"9","Argishti II of Urartu"
"14150",-56.9161436346005,12.2365929811886,"9","Xerxes of Armenia"
"14151",-13.1365584096302,-47.4086168911111,"2","Yorkshire and the Humber"
"14152",-47.2234365189537,-0.689005860022251,"2","Sophene"
"14153",-48.3419657987058,-1.9666465932994,"1","Seleucid Empire"
"14154",-11.7784290462591,-48.1745474413655,"2","Westmorland"
"14155",-11.768123072259,-48.0292447367143,"2","Historic counties of England"
"14156",-11.9410598370346,-47.8136558551876,"2","Ceremonial counties of England"
"14157",-12.1276046310595,-48.3890667442659,"2","Counties of England"
"14158",-20.746762259945,5.87214031555111,"4","Lord Lieutenant"
"14159",27.6006158660294,33.5415349328767,"7","Samus Aran"
"14160",27.9465670936868,32.4408185328132,"7","Metroid (series)"
"14161",55.5991401301651,-2.30907414141634,"7","Michelson–Morley experiment"
"14162",50.1664758284206,-20.3514926950898,"10","Hydrogen sulfide"
"14163",-39.1079411953688,27.6992008739482,"9","William Petty, 2nd Earl of Shelburne"
"14164",-38.6713790050402,27.4627727132686,"9","William Cavendish-Bentinck, 3rd Duke of Portland"
"14165",20.0869092814163,13.421426732353,"7","Newbie"
"14166",-5.86508319134418,12.5426697851428,"1","Bodhisattva"
"14167",20.8210744215332,60.2125929683852,"8","Tackey and Tsubasa"
"14168",15.817960515821,31.8688351952611,"8","Fruits Basket"
"14169",6.41624422188646,30.6589606645233,"1","Middle-earth characters"
"14170",-45.4166001873686,4.85439512258113,"1","Feudalism"
"14171",-56.8473683910123,12.2157718209581,"9","Leo III of Armenia"
"14172",-42.449744204842,-2.02740082411539,"1","Armens"
"14173",-47.7473632770976,-0.86158007823164,"1","History of Armenia"
"14174",-34.3554958535707,-0.615893777024634,"4","Democratic Republic of Armenia"
"14175",-26.0667991497225,-4.37124436444111,"1","Georgian language"
"14176",-42.4008504919004,-11.3394292428167,"2","Mount Ararat"
"14177",-39.7571324243911,-3.31841754759831,"2","South Caucasus"
"14178",-57.8731883545112,2.98840749176467,"1","Mongols"
"14179",19.1417830379911,-73.855466898384,"4","La Liga"
"14180",11.8278890077566,-15.3576639618167,"6","Stanley Marcus"
"14181",-26.6735598438418,-21.6720954567684,"2","Saint Martin (France)"
"14182",-26.9258384799086,-21.5165306396855,"2","Saint Martin (Netherlands)"
"14183",-26.6206967890316,-21.5806848418965,"2","French overseas collectivities"
"14184",-26.3428268789328,-22.4299333848805,"2","Saint Barthélemy"
"14185",-26.7315580395569,-24.7488986787174,"2","Hispaniola"
"14186",17.4760379508886,-74.3780045011488,"4","Juventus F.C."
"14187",-39.1962174726861,27.8376126854627,"9","Thomas Pelham-Holles, 1st Duke of Newcastle-upon-Tyne"
"14188",-39.2554619802573,27.8375567463118,"9","William Cavendish, 4th Duke of Devonshire"
"14189",-39.2642789432365,27.9270085255704,"9","John Stuart, 3rd Earl of Bute"
"14190",-39.435959234689,27.7863105677501,"9","Spencer Compton, 1st Earl of Wilmington"
"14191",-39.1573850318416,27.7395347859049,"9","Charles Watson-Wentworth, 2nd Marquess of Rockingham"
"14192",-39.3728097141677,27.9656595950123,"9","Frederick North, Lord North"
"14193",46.4944703817564,1.96143020785441,"7","Newtonian telescope"
"14194",29.2266699946829,8.62962650014045,"7","Project management"
"14195",-10.7275672605844,-39.2094197949313,"2","Vitré"
"14196",20.2335596633697,14.3144488541262,"1","Shiver me timbers"
"14197",3.93346072521603,-40.7743574321009,"5","Carcharodontosaurus"
"14198",-6.69222928702714,11.0593398334547,"1","Nastika"
"14199",32.0606819916423,-35.5077595138738,"10","Capsicum"
"14200",28.7738891593114,-41.8749546360982,"5","Cinnamomum"
"14201",-12.0684496622729,-12.8009329146486,"2","London Stock Exchange"
"14202",13.2588898980698,38.909109666911,"8","The 4400"
"14203",17.4425116222591,43.1410982325885,"8","Foyle's War"
"14204",14.9507178274931,-34.2809633365922,"5","Giant Anteater"
"14205",16.1843491152359,42.3178740822969,"8","Sanctuary (TV series)"
"14206",-37.5028669936071,26.1262483305795,"6","William Lamb, 2nd Viscount Melbourne"
"14207",-1.95147795077127,-22.1371070634898,"2","Silicon Valley"
"14208",39.0938978489195,-10.8557686680273,"10","Signal (biology)"
"14209",-37.2000676864965,26.1229713212436,"4","Robert Gascoyne-Cecil, 3rd Marquess of Salisbury"
"14210",38.9129194520598,-11.4224957066746,"10","Electrophysiology"
"14211",39.0561652463981,-12.2057046037957,"10","Ion channel"
"14212",-38.1739102217185,27.2128099325357,"6","Henry Addington, 1st Viscount Sidmouth"
"14213",-39.216339743946,27.8834350071175,"9","Augustus FitzRoy, 3rd Duke of Grafton"
"14214",-38.9137141021879,27.5835081788686,"9","William Wyndham Grenville, 1st Baron Grenville"
"14215",-38.3367635371373,27.1755390970166,"9","Robert Jenkinson, 2nd Earl of Liverpool"
"14216",-39.0046357993394,27.7888229546775,"9","Frederick John Robinson, 1st Viscount Goderich"
"14217",-39.1457467222439,27.4641192361073,"9","Arthur Wellesley, 1st Duke of Wellington"
"14218",-38.9127601784055,27.8317541400003,"9","Charles Grey, 2nd Earl Grey"
"14219",-38.0853651707646,26.799670842055,"9","John Russell, 1st Earl Russell"
"14220",-37.6759433517388,26.523313006388,"6","Henry Temple, 3rd Viscount Palmerston"
"14221",-38.2179681027899,26.8647560544087,"9","George Hamilton-Gordon, 4th Earl of Aberdeen"
"14222",-38.1895659638669,26.9016449466481,"6","Edward Smith-Stanley, 14th Earl of Derby"
"14223",-37.7640457728052,26.3897966883549,"9","Archibald Primrose, 5th Earl of Rosebery"
"14224",-37.646209463499,26.2697360082872,"6","Henry Campbell-Bannerman"
"14225",50.3239034732692,28.4686336484838,"10","Pitch"
"14226",-21.8270566981441,-39.3847098487386,"2","United States Census Bureau"
"14227",41.7502037804869,6.3387168607862,"7","Signal processing"
"14228",-14.2383969532687,37.4239543817967,"6","Henri Troyat"
"14229",-35.4859323190049,-29.0440648932419,"2","Rondônia"
"14230",19.5399308120483,20.4809800308887,"10","Singular"
"14231",-16.8003851643431,-64.3300498482601,"3","Cantons of Switzerland"
"14232",36.7540957882685,-5.62606297553379,"10","Nervous system"
"14233",-16.6611909707327,33.9274515691643,"6","Alexandre Dumas, fils"
"14234",31.150631131064,0.531764540092744,"10","Conjunctivitis"
"14235",53.6119008209316,-33.8825942392178,"10","Cerulean"
"14236",-10.3616114002897,58.0243248834025,"8","John Barrowman"
"14237",12.9070568023561,-48.6386923457544,"5","Swamp"
"14238",-17.5060502700055,36.2428071813232,"6","Diego Rivera"
"14239",-17.5517064075021,36.3854559385472,"6","David Alfaro Siqueiros"
"14240",22.444701833322,69.564187610271,"8","Avenged Sevenfold"
"14241",-49.8962273034718,1.99552029320738,"9","Siege"
"14242",-6.12956674045231,-19.3542058183422,"2","Hull"
"14243",-18.3004641147053,-38.429772500222,"2","River Hull"
"14244",51.8178616048943,1.29692704444073,"7","Hull (watercraft)"
"14245",48.5435857572282,-1.64168832259301,"7","Buoyancy"
"14246",-7.78513697610865,14.3181413051288,"1","Asura"
"14247",-1.03172301143273,-11.5043079624234,"7","Intercontinental ballistic missile"
"14248",6.92947782293346,-51.7912271709974,"2","Elevation"
"14249",10.734938925782,30.2103126436683,"1","Bastila Shan"
"14250",10.9162311767801,30.6912852226762,"1","Darth Revan"
"14251",8.82964557108806,-14.2449256001825,"4","Kraft Foods"
"14252",33.364278229271,-27.6975672648129,"10","Soft drink"
"14253",-0.570122874167522,47.7574924041607,"8","Academy Award for Best Picture (1920s)"
"14254",-0.567745792839641,47.7832588612124,"8","Academy Award for Best Picture (1930s)"
"14255",-0.566988255478753,47.7813547074751,"8","Academy Award for Best Picture (1940s)"
"14256",-0.566842641304544,47.8781107670383,"8","Academy Award for Best Picture (1950s)"
"14257",-0.503216360754807,47.8512276704378,"8","Academy Award for Best Picture (1960s)"
"14258",-0.426471502681138,47.9392485484625,"8","Academy Award for Best Picture (1970s)"
"14259",-0.265371113115034,48.0684447767948,"8","Academy Award for Best Picture (1980s)"
"14260",-0.0579389243165145,48.741433006514,"8","Academy Award for Best Picture (1990s)"
"14261",4.89619190342642,47.3748875220955,"8","Academy Award for Best Picture (2000s)"
"14262",-4.65715816259486,-26.6237189389158,"2","Lexington, Kentucky"
"14263",7.37426133385373,64.4662328665777,"8","Toby Keith"
"14264",19.0165617160158,-24.4609342455063,"10","Redhead"
"14265",-7.90542375175161,46.8331072991877,"4","Owen Spencer-Thomas"
"14266",-10.5862067360055,57.1813986926299,"8","John Inman"
"14267",-4.62580140338799,40.3643500686551,"6","Edward Abbey"
"14268",-35.9235720215451,19.9805501639709,"4","MPs elected in the UK general election, 2005"
"14269",-36.3006935613698,-29.8176006066214,"2","Rio de Janeiro (state)"
"14270",24.9520630223141,6.41448480899215,"10","Sampling"
"14271",-19.0915101188886,-7.07043381191617,"1","Bretons"
"14272",-12.5682846443981,-47.538265660505,"2","West Midlands (region)"
"14273",-13.2699796733381,-47.3945134326844,"2","Midlands"
"14274",-25.5328290826806,-19.8012902662966,"2","Midlands (disambiguation)"
"14275",-50.6954973090047,-35.1181238176741,"2","Jaworzno"
"14276",49.0897111113905,-6.18511366255186,"7","Volt"
"14277",34.9488638825382,49.6280974262841,"6","Music competition"
"14278",15.3922953947867,16.4716117720881,"1","Adjudicator"
"14279",11.008247428134,8.91860718752396,"1","Criticism"
"14280",6.98667216434234,37.2169528709108,"8","Arthur"
"14281",40.8747766443581,41.2903934169167,"6","Eduard Hanslick"
"14282",11.3304763597509,43.7301549575747,"8","The Fairly OddParents"
"14283",-31.4292231069242,7.0053239197819,"4","Invasion of Poland (1939)"
"14284",-31.4559676512278,6.99486511440557,"4","Winter War"
"14285",20.9707248174793,-16.205132097623,"10","Joiner"
"14286",16.4507664880467,-14.4764330134239,"7","Stairs"
"14287",-36.3823219478886,-29.9729354920851,"2","Minas Gerais"
"14288",-36.9678290727668,-28.5498953994356,"2","Ceará"
"14289",-36.0721087002631,-29.403027058649,"2","Espírito Santo"
"14290",-35.9996332318781,-29.4716122386085,"2","Goiás"
"14291",-36.1729165459871,-29.3716155713389,"2","Maranhão"
"14292",-35.9106315284778,-29.5136867017121,"2","Mato Grosso"
"14293",58.4953749887692,-20.6283423191665,"7","Hassium"
"14294",-35.3619871329494,-28.7505992962819,"2","Roraima"
"14295",-38.7670431513618,-29.6449875016719,"2","Santa Catarina (state)"
"14296",12.8637124811683,-20.3577041994944,"10","Trail"
"14297",-13.5846196278648,17.9747210741287,"1","The Pardoner's Prologue and Tale"
"14298",26.3115180682136,32.4886866207114,"1","Final Fantasy XII"
"14299",30.8113715540434,32.3083558940087,"7","Final Fantasy IX"
"14300",29.8545787791032,32.6268658496788,"4","Final Fantasy (video game)"
"14301",29.8513421121409,31.9593289019497,"7","Final Fantasy II"
"14302",28.2123076958338,30.6971645753194,"7","Final Fantasy III"
"14303",29.9983404695392,32.1866340444755,"7","Final Fantasy IV"
"14304",30.3129170515431,32.2551134655794,"7","Final Fantasy V"
"14305",30.4347854028139,32.375534135307,"8","Final Fantasy VI"
"14306",30.796126731587,32.275710237996,"7","Final Fantasy VIII"
"14307",31.0035389479708,31.8826132763671,"7","Final Fantasy X"
"14308",30.7356212317663,32.2273237628561,"7","Final Fantasy X-2"
"14309",30.8485945188591,32.307171827037,"7","Final Fantasy XI"
